1.496576720740719679e+00
8.224793319179676265e-01
1.305192801949982995e+00
9.845751308819283842e-01
9.110703696420011655e-01
1.427821967311940998e+00
3.009140435507858258e-01
2.984644625237747317e-01
2.951127133882647247e-01
2.248776059393765014e-01
1.412664111687564339e-01
2.280852257394212490e-01
1.639073139919143829e-01
1.584599710183741406e-01
2.130153045973351145e-01
1.000000000000000000e+00
