1.656700015068054199e+01
1.819840025901794434e+01
3.554186058044433594e+01
3.735480833053588867e+01
3.922820568084716797e+01
4.099592399597167969e+01
5.833992147445678711e+01
6.015269017219543457e+01
6.207121562957763672e+01
6.385332226753234863e+01
8.122745561599731445e+01
8.304019570350646973e+01
