1.435633015632629395e+01
1.579137611389160156e+01
3.988614916801452637e+01
4.150274085998535156e+01
4.333070206642150879e+01
4.487204384803771973e+01
6.893325567245483398e+01
7.054992651939392090e+01
7.240759420394897461e+01
7.394849014282226562e+01
9.805826854705810547e+01
9.967448759078979492e+01
