8.743590354919433594e+00
1.078269696235656738e+01
1.224792861938476562e+01
1.439274692535400391e+01
1.588806033134460449e+01
1.794194030761718750e+01
1.942180776596069336e+01
2.156601285934448242e+01
2.312127447128295898e+01
2.516055774688720703e+01
2.664107370376586914e+01
2.878599047660827637e+01
3.029611897468566895e+01
3.235001945495605469e+01
3.383008599281311035e+01
3.597480511665344238e+01
3.753070449829101562e+01
3.956931400299072266e+01
4.103417968750000000e+01
4.317865395545959473e+01
