movl,0,97.7748,-560.0462,310.9214,-0.6421,-1.2159,-40.0199,100
movl,0,97.7526,-559.6937,313.3991,3.1902,1.9966,-39.9487,100
movl,0,97.7965,-560.6134,308.4838,-4.481,-4.426,-39.8758,100
movl,0,85.12,-562.8023,311.1606,-0.07,-0.799,-45.0233,100
movl,0,85.1,-562.47,313.3964,3.469,2.7344,-44.9185,100
movl,0,85.1396,-563.3282,308.9623,-3.6123,-4.3321,-44.9097,100
movl,0,70.1184,-562.7925,311.0256,-0.07,-0.799,-45.0233,100
movl,0,70.0984,-562.4602,313.2617,3.469,2.7344,-44.9185,100
movl,0,70.138,-563.3184,308.8269,-3.6123,-4.3321,-44.9097,100
movl,0,55.1265,-562.7875,310.8907,-0.07,-0.799,-45.0233,100
movl,0,55.1065,-562.4552,313.1268,3.469,2.7344,-44.9185,100
movl,0,55.1461,-563.3134,308.6921,-3.6123,-4.3321,-44.9097,100
movl,0,41.1322,-561.7984,310.7542,-0.0386,-0.8011,-47.2736,100
movl,0,41.1114,-561.469,313.0761,3.359,2.8684,-47.1673,100
movl,0,41.1526,-562.329,308.4699,-3.4394,-4.4705,-47.1621,100
movl,0,69.5377,-543.7039,310.2173,0.9822,-1.1072,-110.787,100
movl,0,69.5027,-543.3742,314.1201,-0.7904,3.5683,-110.78,100
movl,0,69.5722,-544.3724,306.3581,2.764,-5.7802,-110.9391,100
movl,0,72.6292,-548.5111,310.8949,0.7991,-0.07,-135.0243,100
movl,0,72.598,-548.2199,314.3764,-2.7398,3.4645,-135.0842,100
movl,0,72.66,-549.1047,307.4521,4.3414,-3.6014,-135.1829,100
movl,0,57.6269,-548.5063,310.76,0.7991,-0.07,-135.0243,100
movl,0,57.5957,-548.215,314.2414,-2.7398,3.4645,-135.0842,100
movl,0,57.6576,-549.0999,307.3172,4.3414,-3.6014,-135.1829,100
movl,0,70.2935,-543.7981,310.1413,1.5562,0.3063,-171.5244,100
movl,0,70.2586,-543.4609,314.0362,-3.3899,1.0449,-171.5378,100
movl,0,70.3279,-544.4735,306.2905,6.5021,-0.4307,-171.5748,100
movl,0,90.1111,-562.804,311.2055,0.07,0.799,134.9767,100
movl,0,90.0911,-562.4717,313.4413,-3.469,-2.7344,135.0815,100
movl,0,90.1306,-563.3299,309.0072,3.6123,4.3321,135.0903,100
movl,0,75.1092,-562.7932,311.0705,0.07,0.799,134.9767,100
movl,0,75.0892,-562.461,313.3067,-3.469,-2.7344,135.0815,100
movl,0,75.1288,-563.3191,308.8717,3.6123,4.3321,135.0903,100
movl,0,60.1066,-562.7876,310.9355,0.07,0.799,134.9767,100
movl,0,60.0866,-562.4553,313.1718,-3.469,-2.7344,135.0815,100
movl,0,60.1262,-563.3135,308.7367,3.6123,4.3321,135.0903,100
movl,0,45.1063,-562.7849,310.8006,0.07,0.799,134.9767,100
movl,0,45.0863,-562.4526,313.0366,-3.469,-2.7344,135.0815,100
movl,0,45.1259,-563.3108,308.602,3.6123,4.3321,135.0903,100
movl,0,43.6141,-550.8562,310.1507,-0.0058,1.4814,110.7227,100
movl,0,43.5847,-550.5138,313.4287,-1.7795,-3.1935,110.7943,100
movl,0,43.643,-551.4829,306.915,1.7718,6.1563,110.7962,100
movl,0,77.5913,-548.5333,310.9398,-0.7991,0.07,44.9757,100
movl,0,77.5601,-548.2419,314.4195,2.7398,-3.4645,44.9158,100
movl,0,77.622,-549.1268,307.4987,-4.3414,3.6014,44.8171,100
movl,0,62.5901,-548.5235,310.8048,-0.7991,0.07,44.9757,100
movl,0,62.5589,-548.2321,314.2849,2.7398,-3.4645,44.9158,100
movl,0,62.6208,-549.117,307.3633,-4.3414,3.6014,44.8171,100
movl,0,49.172,-547.8599,310.677,-0.8013,0.0385,42.7259,100
movl,0,49.1403,-547.5704,314.2145,2.8738,-3.3543,42.6645,100
movl,0,49.2033,-548.4565,307.1782,-4.4792,3.4284,42.5696,100
movl,0,95.8355,-555.2141,311.1612,-0.2274,-0.7641,-32.3411,100
movl,0,95.8096,-554.9023,314.059,4.0605,1.907,-32.2539,100
movl,0,95.8611,-555.7772,308.3015,-4.5185,-3.4344,-32.231,100
