movl,0,-439.8677,-251.0834,465.6699,-0.5325,-1.6503,176.2797,100
movl,0,-439.5484,-250.8853,466.8018,-3.7487,2.1762,176.1364,100
movl,0,-440.2649,-251.3398,464.5749,2.6876,-5.4788,176.2079,100
movl,0,-449.3852,-240.7727,466.1819,-0.8547,-1.227,171.2729,100
movl,0,-449.074,-240.5762,467.1759,-4.3934,2.3038,171.1111,100
movl,0,-449.7646,-241.0205,465.2236,2.6854,-4.761,171.2164,100
movl,0,-458.2537,-228.6749,466.5673,-0.8547,-1.227,171.2729,100
movl,0,-457.9425,-228.4784,467.5617,-4.3934,2.3038,171.1111,100
movl,0,-458.6332,-228.9227,465.6086,2.6854,-4.761,171.2164,100
movl,0,-467.1204,-216.5878,466.9524,-0.8547,-1.227,171.2729,100
movl,0,-466.8092,-216.3913,467.9468,-4.3934,2.3038,171.1111,100
movl,0,-467.4998,-216.8356,465.9938,2.6854,-4.761,171.2164,100
movl,0,-474.4676,-203.9417,467.3189,-0.8059,-1.2596,169.0226,100
movl,0,-474.1586,-203.751,468.4488,-4.4803,2.1298,168.8662,100
movl,0,-474.8543,-204.1905,466.2249,2.8705,-4.652,168.9615,100
movl,0,-428.6696,-200.5065,465.8171,1.4835,-1.0009,105.5094,100
movl,0,-428.3669,-200.4288,470.3443,-3.194,-2.7716,105.535,100
movl,0,-429.289,-200.8179,461.3323,6.16,0.7659,105.6283,100
movl,0,-422.2434,-205.3625,466.306,1.2275,-0.8543,81.2522,100
movl,0,-421.9931,-205.3295,471.0318,-2.3113,-4.3888,81.2857,100
movl,0,-422.8247,-205.6395,461.6174,4.7676,2.6755,81.4369,100
movl,0,-431.1164,-193.2671,466.6914,1.2275,-0.8543,81.2522,100
movl,0,-430.8661,-193.2341,471.4172,-2.3113,-4.3888,81.2857,100
movl,0,-431.6977,-193.5441,462.0029,4.7676,2.6755,81.4369,100
movl,0,-408.5836,-206.3964,465.0396,1.6079,0.9147,44.784,100
movl,0,-408.2785,-206.3522,470.6757,0.8713,-4.0285,44.6756,100
movl,0,-409.2834,-206.7316,459.4488,2.3576,5.8561,44.9568,100
movl,0,-406.5498,-250.9191,465.1894,0.8547,1.227,-8.7271,100
movl,0,-406.2792,-250.8315,468.6701,4.3934,-2.3038,-8.8889,100
movl,0,-407.0638,-251.1863,461.7455,-2.6854,4.761,-8.7836,100
movl,0,-415.4177,-238.8206,465.5748,0.8547,1.227,-8.7271,100
movl,0,-415.1471,-238.733,469.056,4.3934,-2.3038,-8.8889,100
movl,0,-415.9317,-239.0878,462.1305,-2.6854,4.761,-8.7836,100
movl,0,-424.2903,-226.7244,465.9603,0.8547,1.227,-8.7271,100
movl,0,-424.0196,-226.6369,469.4414,4.3934,-2.3038,-8.8889,100
movl,0,-424.8043,-226.9917,462.5159,-2.6854,4.761,-8.7836,100
movl,0,-433.1638,-214.6319,466.3457,0.8547,1.227,-8.7271,100
movl,0,-432.8932,-214.5444,469.8265,4.3934,-2.3038,-8.8889,100
movl,0,-433.6778,-214.8992,462.9015,-2.6854,4.761,-8.7836,100
movl,0,-427.4593,-214.2698,465.6446,-0.4492,1.7283,-32.9827,100
movl,0,-427.1534,-214.1698,469.5472,4.2267,-0.0414,-33.0424,100
movl,0,-428.0381,-214.5713,461.7835,-5.1298,3.497,-33.0677,100
movl,0,-425.4623,-249.2594,465.5769,-1.2275,0.8543,-98.7478,100
movl,0,-425.1714,-249.1173,467.8143,2.3113,4.3888,-98.7143,100
movl,0,-425.909,-249.5169,463.3757,-4.7676,-2.6755,-98.5631,100
movl,0,-434.3306,-237.1619,465.9623,-1.2275,0.8543,-98.7478,100
movl,0,-434.0397,-237.0198,468.2001,2.3113,4.3888,-98.7143,100
movl,0,-434.7774,-237.4194,463.7607,-4.7676,-2.6755,-98.5631,100
movl,0,-442.5156,-225.8179,466.3212,-1.2601,0.8055,-100.9976,100
movl,0,-442.2249,-225.6763,468.5685,2.1369,4.4761,-100.9695,100
movl,0,-442.9629,-226.0755,464.11,-4.6591,-2.8604,-100.8082,100
movl,0,-437.925,-248.7665,465.807,-1.0629,-1.0436,-177.8435,100
movl,0,-437.6192,-248.5864,467.1943,-3.6433,3.091,-178.0223,100
movl,0,-438.3267,-249.0181,464.4557,1.5148,-5.182,-177.8676,100
