1.657556724548339844e+01
1.819152736663818359e+01
3.982223153114318848e+01
4.163472652435302734e+01
4.350772929191589355e+01
4.527468657493591309e+01
6.690494489669799805e+01
6.871802234649658203e+01
7.063645887374877930e+01
7.240387988090515137e+01
9.407868671417236328e+01
9.589132356643676758e+01
