2.080790318319765131e-01
1.020605441533084697e-02
-1.650615846226225619e-02
-3.508194184418968881e-02
-8.760051840873916973e-03
2.033448528557572563e-02
-3.105401138000362803e-04
-3.235599437910664816e-05
-7.082710943904831469e-06
-1.176156626628104934e-04
1.138064810024796416e-04
1.538939803134681500e-04
3.281182690867229246e-02
-3.648755843592624282e-02
7.687958207903395902e-01
0.000000000000000000e+00
