1.546182489395141602e+01
1.698736357688903809e+01
2.320958948135375977e+01
2.493101167678833008e+01
2.677381634712219238e+01
2.843532204627990723e+01
3.465892601013183594e+01
3.638018178939819336e+01
3.826800489425659180e+01
3.992963409423828125e+01
4.615287852287292480e+01
4.785950946807861328e+01
