8.757112741470336914e+00
1.079587340354919434e+01
1.227598214149475098e+01
1.442050004005432129e+01
1.591548585891723633e+01
1.796885538101196289e+01
1.944925236701965332e+01
2.160887479782104492e+01
2.316520929336547852e+01
2.521964025497436523e+01
2.670015978813171387e+01
2.884515953063964844e+01
3.035544681549072266e+01
3.240952682495117188e+01
3.388971304893493652e+01
3.603437829017639160e+01
3.758996272087097168e+01
3.962934589385986328e+01
4.109435009956359863e+01
4.323874545097351074e+01
