1.578697228431701660e+01
1.719150185585021973e+01
2.202427196502685547e+01
2.361033725738525391e+01
2.539301276206970215e+01
2.691867566108703613e+01
3.175242471694946289e+01
3.333836746215820312e+01
3.516624236106872559e+01
3.667677116394042969e+01
4.151045846939086914e+01
4.309647870063781738e+01
