movl,0,-76.33,860.8821,390.0454,170.0,-0.0,180.0,100
movl,0,-76.33,878.3703,290.8647,170.0,-0.0,180.0,100
movl,0,-76.33,830.7713,282.4717,170.0,-0.0,180.0,100
movl,0,-76.33,813.2831,381.6524,170.0,-0.0,180.0,100
movl,0,-89.33,813.1189,381.6234,170.0,-0.0,180.0,100
movl,0,-89.33,830.6072,282.4428,170.0,-0.0,180.0,100
movl,0,-89.33,878.2062,290.8358,170.0,-0.0,180.0,100
movl,0,-89.33,860.718,390.0165,170.0,-0.0,180.0,100
movl,0,-102.33,860.5538,389.9875,170.0,-0.0,180.0,100
movl,0,-102.33,878.0421,290.8068,170.0,-0.0,180.0,100
movl,0,-102.33,830.443,282.4138,170.0,-0.0,180.0,100
movl,0,-102.33,812.9548,381.5945,170.0,-0.0,180.0,100
