nan,0.000000,-76.330000,838.250300,377.196900,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,888.605700,289.978800,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,884.419910,287.562140,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,880.234120,285.145480,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,876.048330,282.728820,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,871.862540,280.312160,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,867.676750,277.895500,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,863.490960,275.478840,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,859.305170,273.062180,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,855.119380,270.645520,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,850.933590,268.228860,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,846.747800,265.812200,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-76.330000,796.392400,353.030200,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,838.106000,377.113600,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,888.461300,289.895500,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,884.275510,287.478830,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,880.089720,285.062160,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,875.903930,282.645490,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,871.718140,280.228820,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,867.532350,277.812150,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,863.346560,275.395480,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,859.160770,272.978810,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,854.974980,270.562140,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,850.789190,268.145470,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,846.603400,265.728800,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-89.330000,796.248100,352.946900,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,837.961600,377.030200,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,888.317000,289.812200,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,884.131210,287.395530,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,879.945420,284.978860,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,875.759630,282.562190,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,871.573840,280.145520,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,867.388050,277.728850,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,863.202260,275.312180,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,859.016470,272.895510,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,854.830680,270.478840,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,850.644890,268.062170,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,846.459100,265.645500,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-102.330000,796.103800,352.863600,150.000000,-0.000000,180.000000,100.000000
