1.490049862861633301e+01
1.639578557014465332e+01
2.459719586372375488e+01
2.625860834121704102e+01
2.810174417495727539e+01
2.970259284973144531e+01
3.790424561500549316e+01
3.956583499908447266e+01
4.143890881538391113e+01
4.304033493995666504e+01
5.124320888519287109e+01
5.290504527091979980e+01
