1.434562683105468750e+01
1.579509162902832031e+01
3.987085533142089844e+01
4.148751258850097656e+01
4.333052182197570801e+01
4.487141275405883789e+01
6.894809889793395996e+01
7.056452727317810059e+01
7.242231726646423340e+01
7.396322250366210938e+01
9.808404493331909180e+01
9.970026755332946777e+01
