nan,0.000000,-71.680000,787.680200,305.867700,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,838.035500,218.649700,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,833.849710,217.849750,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,829.663920,215.942618,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,825.478130,214.279378,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,821.292340,210.409445,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,817.106550,207.627005,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,812.920760,204.939580,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,808.734970,202.973998,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,804.549180,200.351755,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,800.363390,197.118607,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,796.177600,193.988058,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-71.680000,745.822300,281.701100,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,786.965700,305.455200,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,837.321100,218.237200,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,833.135310,218.011129,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,828.949520,215.486673,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,824.763730,213.820371,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,820.577940,210.304336,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,816.392150,206.786054,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,812.206360,205.026159,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,808.020570,202.272656,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,803.834780,200.554406,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,799.648990,196.602015,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,795.463200,193.164952,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-80.030000,745.107800,281.288600,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,787.694600,305.876100,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,838.050000,218.658000,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,833.864210,218.591475,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,829.678420,216.020897,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,825.492630,213.968906,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,821.306840,210.057042,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,817.121050,208.005142,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,812.935260,204.689058,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,808.749470,202.907711,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,804.563680,200.065788,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,800.377890,196.909918,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,796.192100,193.399089,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-88.380000,745.836700,281.709400,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,786.980200,305.463600,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,837.335500,218.245500,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,833.149710,217.961928,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,828.963920,215.001409,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,824.778130,213.005925,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,820.592340,211.563730,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,816.406550,206.327549,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,812.220760,205.656704,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,808.034970,202.592428,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,803.849180,199.835550,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,799.663390,196.026503,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,795.477600,192.525952,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-96.730000,745.122200,281.296900,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,787.709000,305.884400,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,838.064400,218.666300,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,833.878610,215.506519,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,829.692820,214.681156,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,825.507030,214.440582,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,821.321240,210.734492,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,817.135450,207.674759,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,812.949660,206.199903,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,808.763870,203.253751,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,804.578080,198.716471,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,800.392290,194.856770,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,796.206500,191.596154,150.000000,-0.000000,180.000000,100.000000
nan,0.000000,-105.080000,745.851200,281.717700,150.000000,-0.000000,180.000000,100.000000
