1.657943773269653320e+01
1.816526484489440918e+01
4.245310950279235840e+01
4.426558685302734375e+01
4.613857674598693848e+01
4.792076516151428223e+01
7.211978936195373535e+01
7.393250846862792969e+01
7.585092806816101074e+01
7.763351655006408691e+01
1.018782529830932617e+02
1.036906251907348633e+02
