8.743224143981933594e+00
1.078266167640686035e+01
1.224819278717041016e+01
1.440812253952026367e+01
1.590365099906921387e+01
1.795811796188354492e+01
1.943808770179748535e+01
2.159801292419433594e+01
2.315378165245056152e+01
2.520760059356689453e+01
2.668766140937805176e+01
2.883224129676818848e+01
3.034208059310913086e+01
3.239542198181152344e+01
3.386065220832824707e+01
3.600508856773376465e+01
3.756045961380004883e+01
3.959884309768676758e+01
4.106401324272155762e+01
4.320964407920837402e+01
