1.546200108528137207e+01
1.698762798309326172e+01
2.520492196083068848e+01
2.692689990997314453e+01
2.876963758468627930e+01
3.043118047714233398e+01
3.864813280105590820e+01
4.035503530502319336e+01
4.224359750747680664e+01
4.390505456924438477e+01
5.213834261894226074e+01
5.386045002937316895e+01
