1.658108615875244141e+01
1.815216732025146484e+01
4.425640106201171875e+01
4.606920337677001953e+01
4.794221377372741699e+01
4.972514748573303223e+01
7.573728919029235840e+01
7.754997324943542480e+01
7.946804857254028320e+01
8.123558545112609863e+01
1.072812464237213135e+02
1.090941553115844727e+02
