1.658476018905639648e+01
1.820071339607238770e+01
4.036253929138183594e+01
4.217530012130737305e+01
4.404836392402648926e+01
4.581569027900695801e+01
6.796214985847473145e+01
6.977501177787780762e+01
7.169362473487854004e+01
7.347668099403381348e+01
9.566938900947570801e+01
9.748199224472045898e+01
