7.247061729431152344e+00
8.319792985916137695e+00
3.331857919692993164e+01
3.507049608230590820e+01
5.336353635787963867e+01
5.451169323921203613e+01
7.964799666404724121e+01
8.142993021011352539e+01
9.966307067871093750e+01
1.007954239845275879e+02
1.260372726917266846e+02
1.279405014514923096e+02
