1.546043682098388672e+01
1.698599863052368164e+01
4.299613070487976074e+01
4.471792411804199219e+01
4.656113362312316895e+01
4.822266912460327148e+01
7.426249432563781738e+01
7.598470425605773926e+01
7.787279033660888672e+01
7.953424429893493652e+01
1.055889694690704346e+02
1.073106341361999512e+02
