8.457390785217285156e+00
1.052674746513366699e+01
1.468120408058166504e+01
1.685678577423095703e+01
1.835240364074707031e+01
2.043741321563720703e+01
2.457706475257873535e+01
2.675262856483459473e+01
2.829339933395385742e+01
3.036263775825500488e+01
3.451693701744079590e+01
3.669244050979614258e+01
3.818795251846313477e+01
4.027302312850952148e+01
4.442650675773620605e+01
4.660159850120544434e+01
4.814233779907226562e+01
5.021152877807617188e+01
5.436522269248962402e+01
5.655582237243652344e+01
