movl,0,-168.9682,866.0921,219.0638,87.5796,-6.1264,-179.7458,100
movl,0,-168.9682,876.0955,221.0498,92.6083,-6.1251,179.7172,100
movl,0,-168.9682,856.3,216.2135,82.5513,-6.0808,-179.2109,100
movl,0,-277.049,869.6682,134.0267,64.1453,84.1048,154.2136,100
movl,0,-277.049,872.2464,136.0246,114.683,84.1659,-155.4804,100
movl,0,-277.049,867.2739,131.8117,34.8781,80.7627,125.1786,100
movl,0,-247.7665,869.658,131.5106,55.1743,85.3573,145.2626,100
movl,0,-247.7665,872.0169,133.519,121.6794,85.5208,-148.3988,100
movl,0,-247.7665,867.483,129.3042,26.3471,81.4576,116.6023,100
movl,0,-217.7796,869.6346,131.478,54.5304,85.3457,144.6223,100
movl,0,-217.7796,871.9908,133.4886,121.2731,85.5639,-148.8005,100
movl,0,-217.7796,867.4626,129.2698,26.0758,81.4225,116.3336,100
movl,0,-160.1244,869.4692,135.4756,86.5752,38.0717,177.9382,100
movl,0,-160.1244,872.1745,137.4854,92.9281,38.0806,-178.1415,100
movl,0,-160.1244,866.9494,133.2378,80.2533,37.7221,174.0525,100
movl,0,-118.8592,870.2714,118.6396,87.4402,10.5215,179.5186,100
movl,0,-118.8592,871.5063,120.6435,92.5258,10.523,-179.5521,100
movl,0,-118.8592,869.2159,116.5357,82.356,10.4391,178.5932,100
movl,0,-166.1578,864.123,186.8808,0.2023,85.3082,90.1924,100
movl,0,-166.1578,871.3289,189.1609,177.3288,89.6914,-92.923,100
movl,0,-166.1578,857.1433,183.9813,0.1104,80.3082,90.0935,100
movl,0,-245.521,870.7991,133.1303,-89.8219,0.6847,0.0032,100
movl,0,-245.521,873.2949,135.033,-94.8222,0.6823,-0.0565,100
movl,0,-245.521,868.4786,131.0172,-84.8215,0.6818,0.0628,100
movl,0,-215.8565,869.697,131.5314,-87.4349,0.0024,0.0001,100
movl,0,-215.8565,872.0577,133.5363,-92.4349,0.0024,-0.0001,100
movl,0,-215.8565,867.5201,129.3283,-82.4349,0.0024,0.0003,100
movl,0,-185.8498,869.7088,131.5418,-87.4607,0.0026,-0.0011,100
movl,0,-185.8498,872.0704,133.5456,-92.4607,0.0025,-0.0013,100
movl,0,-185.8498,867.531,129.3398,-82.4607,0.0027,-0.0009,100
movl,0,-156.9188,870.2732,133.053,-88.7366,-2.217,-0.0495,100
movl,0,-156.9188,872.7643,135.0019,-93.7404,-2.2128,0.144,100
movl,0,-156.9188,867.9615,130.8944,-83.7329,-2.2042,-0.2426,100
movl,0,-127.3388,870.6642,135.2127,-89.5626,-2.9954,-0.0174,100
movl,0,-127.3388,873.3421,137.1193,-94.5694,-2.9855,0.244,100
movl,0,-127.3388,868.1628,133.08,-84.5558,-2.9825,-0.2786,100
movl,0,-190.6045,860.0441,182.5757,-44.8974,-78.7043,-45.7827,100
movl,0,-190.6045,866.8903,185.2277,-69.3188,-81.5455,-21.7076,100
movl,0,-190.6045,853.4551,179.3371,-31.5614,-74.7229,-58.7735,100
movl,0,-243.9459,870.2781,118.6865,87.2928,-11.3599,-179.4921,100
movl,0,-243.9459,871.517,120.6896,92.3928,-11.3604,179.5027,100
movl,0,-243.9459,869.2185,116.583,82.1944,-11.2718,-178.4911,100
movl,0,-205.5174,869.5347,131.322,86.6024,-34.2002,-177.9507,100
movl,0,-205.5174,871.8777,133.3418,92.6496,-34.2306,178.6467,100
movl,0,-205.5174,867.3766,129.1056,80.5806,-33.8741,-174.578,100
movl,0,-150.0156,869.8974,128.4232,66.6229,-83.6161,-156.6702,100
movl,0,-150.0156,871.9864,130.4225,112.9275,-83.645,157.2811,100
movl,0,-150.0156,867.9906,126.2495,37.7388,-80.4633,-128.0425,100
movl,0,-119.2211,869.9309,127.2394,57.2286,-85.4508,-147.3108,100
movl,0,-119.2211,871.9165,129.2403,123.5996,-85.4078,146.4853,100
movl,0,-119.2211,868.1271,125.0731,27.01,-81.6198,-117.2596,100
movl,0,-89.2346,869.8557,127.1855,55.3102,-85.3179,-145.398,100
movl,0,-89.2346,871.837,129.1931,121.2782,-85.4949,148.8022,100
movl,0,-89.2346,868.057,125.0128,26.5382,-81.4284,-116.7946,100
movl,0,-154.4622,865.9264,216.6984,87.3868,-13.4373,-179.3813,100
movl,0,-154.4622,875.7242,218.7078,92.5263,-13.4392,179.4232,100
movl,0,-154.4622,856.341,213.8426,82.2496,-13.3314,-178.1911,100
movl,0,-151.9555,925.3921,212.5971,127.6656,-16.9628,169.3789,100
movl,0,-151.9555,934.6062,209.4394,132.7816,-15.9784,167.9285,100
movl,0,-151.9555,915.9379,214.9398,122.4975,-17.8187,170.9228,100
movl,0,-96.1399,874.0857,145.8454,169.0109,-58.2618,102.9816,100
movl,0,-96.1399,877.6772,147.4134,170.8915,-53.3742,101.4243,100
movl,0,-96.1399,870.6446,143.9705,166.5297,-63.1129,105.1472,100
movl,0,-125.7517,867.7628,141.3885,166.3814,-66.8001,104.8448,100
movl,0,-125.7517,870.99,143.5245,169.1027,-61.9393,102.3895,100
movl,0,-125.7517,864.7342,138.9794,162.326,-71.591,108.6386,100
movl,0,-156.3272,861.4591,136.2215,150.7612,-76.3451,119.6939,100
movl,0,-156.3272,864.2599,138.9265,158.7216,-71.8353,112.0316,100
movl,0,-156.3272,858.9048,133.2826,135.8034,-80.3708,134.3564,100
movl,0,-213.4621,864.711,137.5956,110.1503,-24.8457,170.8459,100
movl,0,-213.4621,867.6192,140.012,115.5529,-23.9534,168.6127,100
movl,0,-213.4621,862.0246,134.935,104.6782,-25.5411,173.1769,100
movl,0,-242.888,883.9155,150.4657,138.8419,-17.3878,162.8898,100
movl,0,-242.888,887.8722,151.1593,143.8095,-15.8566,161.4678,100
movl,0,-242.888,880.0342,149.4298,133.7939,-18.7943,164.4584,100
movl,0,-112.812,859.5322,138.9667,-96.2581,-2.3226,0.3846,100
movl,0,-112.812,862.5796,141.8292,-101.262,-2.2802,0.5857,100
movl,0,-112.812,856.7459,135.8495,-91.254,-2.3473,0.1806,100
movl,0,-141.7607,856.8618,133.4878,-91.9392,-0.0001,0.001,100
movl,0,-141.7607,859.4418,136.6039,-96.9392,0.0,0.001,100
movl,0,-141.7607,854.5632,130.1586,-86.9392,-0.0002,0.001,100
