movl,0,-369.3565,-180.5846,390.164,-3.0002,0.9353,-57.4994,100
movl,0,-359.1033,-173.7193,410.7137,6.9771,1.5956,-57.536,100
movl,0,-382.3003,-189.5015,372.0663,-12.9768,0.2913,-57.3489,100
movl,0,-391.1455,-303.8817,392.5229,-1.6687,-2.877,-139.8572,100
movl,0,-380.6647,-296.3468,397.2962,-1.0121,7.0969,-140.0904,100
movl,0,-402.1017,-311.839,390.0624,-2.3828,-12.8473,-139.5017,100
movl,0,-408.9494,-279.7594,393.2732,-1.6737,-2.9279,-139.8761,100
movl,0,-398.465,-272.2213,398.0315,-1.0204,7.0461,-140.11,100
movl,0,-419.9071,-287.7183,390.8284,-2.3846,-12.8985,-139.5204,100
movl,0,-426.1325,-253.9893,394.0566,-1.8096,-2.6616,-137.9376,100
movl,0,-415.6597,-246.4674,399.0557,-0.8178,7.2846,-138.1549,100
movl,0,-437.1124,-261.9568,391.3714,-2.8632,-12.6024,-137.5397,100
movl,0,-462.7727,-204.2937,395.6274,-3.3696,0.04,-79.8029,100
movl,0,-452.2963,-196.7683,400.6005,5.6189,4.4332,-79.7085,100
movl,0,-473.7526,-212.262,392.9687,-12.3766,-4.3139,-79.2086,100
movl,0,-486.7221,-179.7995,396.5141,-3.5695,0.4484,-69.2088,100
movl,0,-476.2015,-172.2151,400.6496,6.0699,3.117,-69.1656,100
movl,0,-497.6281,-187.7404,394.6924,-13.2137,-2.1898,-68.8044,100
movl,0,-408.7857,-186.4302,391.1172,-0.8928,-3.9106,-148.8325,100
movl,0,-398.2602,-179.1699,405.5413,-1.8065,6.0433,-149.1069,100
movl,0,-421.1384,-195.1082,379.1307,-0.0027,-13.8676,-148.7124,100
movl,0,-413.966,-270.7075,393.8063,2.2967,-1.4986,127.4813,100
movl,0,-403.5319,-263.2135,398.7876,-7.7007,-1.2863,127.4674,100
movl,0,-424.9055,-278.6458,391.1302,12.2951,-1.71,127.4582,100
movl,0,-432.8666,-247.9801,394.3908,2.8758,-1.4707,126.2632,100
movl,0,-422.3908,-240.4456,399.0627,-7.1242,-1.4702,126.2629,100
movl,0,-443.8036,-255.9265,392.0295,12.8758,-1.4711,126.2633,100
movl,0,-450.6211,-223.7896,395.1616,2.8758,-1.4707,126.2632,100
movl,0,-440.1453,-216.255,399.832,-7.1242,-1.4702,126.2629,100
movl,0,-461.5581,-231.736,392.8017,12.8758,-1.4711,126.2633,100
movl,0,-465.2417,-198.5236,396.3527,1.6183,-1.4095,124.0377,100
movl,0,-454.8587,-191.0743,401.5639,-8.3749,-1.7961,124.0605,100
movl,0,-476.1634,-206.4411,393.4385,11.6098,-1.0247,124.0825,100
movl,0,-487.1154,-174.8462,397.6286,0.5168,-1.4936,129.0744,100
movl,0,-476.7609,-167.3976,402.2023,-9.4704,-1.0051,129.0352,100
movl,0,-497.9197,-182.6975,395.3382,10.5062,-1.9815,129.0283,100
movl,0,-389.2732,-234.8986,390.3852,-0.604,4.3534,11.2011,100
movl,0,-378.703,-227.5339,402.5559,3.6473,-4.6952,10.9308,100
movl,0,-401.3538,-243.4484,380.6348,-4.9179,13.3969,10.7907,100
movl,0,-424.6931,-276.8045,394.1727,-2.7761,1.8803,-45.3965,100
movl,0,-414.1874,-269.19,397.0218,7.1173,0.4313,-45.4539,100
movl,0,-435.4041,-284.6428,393.6188,-12.6794,3.3175,-45.5892,100
movl,0,-440.4177,-221.5276,394.5993,-0.2069,3.2043,4.5479,100
movl,0,-429.9702,-214.0669,400.9368,5.0701,-5.2884,4.1941,100
movl,0,-451.5605,-229.5723,390.5861,-5.5341,11.6934,4.1124,100
movl,0,-474.2192,-190.9822,396.2182,1.2847,2.8796,32.5075,100
movl,0,-463.7495,-183.4543,400.9536,1.9628,-7.0928,32.225,100
movl,0,-485.1592,-198.9288,393.7927,0.6403,12.8545,32.6764,100
movl,0,-492.1143,-166.914,396.9208,1.27,3.061,32.4691,100
movl,0,-481.6332,-159.3767,401.6236,1.9545,-6.9109,32.1886,100
movl,0,-503.0609,-174.8665,394.5301,0.6183,13.0355,32.635,100
movl,0,-446.369,-136.3419,394.1929,-0.6482,3.0882,-2.7628,100
movl,0,-436.0426,-129.2233,408.4768,5.6651,-4.6659,-3.1076,100
movl,0,-458.5064,-144.8651,382.302,-7.0197,10.833,-3.28,100
movl,0,-368.8051,-179.5849,389.5316,-2.8578,1.3897,-48.1742,100
movl,0,-358.4714,-172.6666,410.2709,7.0965,0.4266,-48.2736,100
movl,0,-381.8544,-188.5737,371.2639,-12.8095,2.3555,-48.2429,100
movl,0,-343.55,-164.4056,489.8954,46.6785,-0.3413,-51.055,100
movl,0,-347.582,-168.1373,514.203,56.668,-0.7796,-51.4105,100
movl,0,-342.9989,-163.2085,465.0099,36.6962,0.152,-50.7809,100
movl,0,-361.7027,-143.2414,487.9542,45.948,-6.5565,-44.4528,100
movl,0,-365.3419,-146.6746,511.9342,55.915,-8.0417,-45.9801,100
movl,0,-361.4912,-142.3064,463.4769,36.0518,-4.8324,-43.2106,100
movl,0,-448.631,-129.7651,421.1096,8.8085,-38.6029,24.6912,100
movl,0,-442.075,-125.4103,435.3461,11.8487,-48.3562,22.3369,100
movl,0,-457.0611,-135.5448,408.454,6.554,-28.7827,26.2023,100
movl,0,-371.6249,-197.2304,506.5574,78.2118,1.3837,-53.036,100
movl,0,-377.6246,-202.1645,523.3093,88.2099,1.263,-53.062,100
