7.242974996566772461e+00
8.300534009933471680e+00
3.135224866867065430e+01
3.308940434455871582e+01
5.138442778587341309e+01
5.251713109016418457e+01
7.568934988975524902e+01
7.747125291824340820e+01
9.568959975242614746e+01
9.685249781608581543e+01
1.201007332801818848e+02
1.219882276058197021e+02
