1.546834826469421387e+01
1.699385118484497070e+01
4.119504189491271973e+01
4.291723656654357910e+01
4.477532839775085449e+01
4.643702721595764160e+01
7.066696071624755859e+01
7.238927006721496582e+01
7.427738928794860840e+01
7.593913125991821289e+01
1.001849029064178467e+02
1.019070549011230469e+02
