1.581968235969543457e+01
1.722449898719787598e+01
2.205734896659851074e+01
2.364322209358215332e+01
2.544100594520568848e+01
2.696674466133117676e+01
3.180021119117736816e+01
3.338617610931396484e+01
3.521405243873596191e+01
3.672448635101318359e+01
4.155698990821838379e+01
4.314272522926330566e+01
