nan,0.000000,-43.330000,856.647700,432.165200,180.000000,-47.001700,90.000000,100.000000
nan,0.000000,-43.330000,856.651000,325.869700,180.000000,-47.000100,90.000000,100.000000
nan,0.000000,-43.330000,863.299000,331.436100,180.000000,-32.750000,90.000000,100.000000
nan,0.000000,-43.330000,871.092200,335.190900,180.000000,-18.500400,90.000000,100.000000
nan,0.000000,-43.330000,879.828700,336.914500,180.000000,-4.000000,90.000000,100.000000
nan,0.000000,-43.330000,888.463400,336.441200,180.000000,10.250200,90.000000,100.000000
nan,0.000000,-43.330000,896.734400,333.848300,180.000000,24.500200,90.000000,100.000000
nan,0.000000,-43.330000,904.298400,329.199900,180.000000,38.999800,90.000000,100.000000
nan,0.000000,-43.330000,904.301900,435.508500,180.000000,39.000700,90.000000,100.000000
nan,0.000000,-78.330000,856.633400,432.165200,180.000000,-47.001700,90.000000,100.000000
nan,0.000000,-78.330000,856.636800,325.869700,180.000000,-47.000100,90.000000,100.000000
nan,0.000000,-78.330000,863.500800,331.518400,180.000000,-32.499900,90.000000,100.000000
nan,0.000000,-78.330000,871.310700,335.239300,180.000000,-18.249900,90.000000,100.000000
nan,0.000000,-78.330000,879.794900,336.914500,180.000000,-4.000000,90.000000,100.000000
nan,0.000000,-78.330000,888.686700,336.413600,180.000000,10.500100,90.000000,100.000000
nan,0.000000,-78.330000,896.926800,333.784700,-180.000000,24.750300,90.000000,100.000000
nan,0.000000,-78.330000,904.284200,329.199900,180.000000,38.999800,90.000000,100.000000
nan,0.000000,-78.330000,904.287700,435.508500,180.000000,39.000700,90.000000,100.000000
