movl,0,-43.33,856.6477,432.1652,180.0,-47.0017,90.0,100
movl,0,-43.33,856.651,325.8697,180.0,-47.0001,90.0,100
movl,0,-43.33,863.299,331.4361,180.0,-32.75,90.0,100
movl,0,-43.33,871.0922,335.1909,180.0,-18.5004,90.0,100
movl,0,-43.33,879.8287,336.9145,180.0,-4.0,90.0,100
movl,0,-43.33,888.4634,336.4412,180.0,10.2502,90.0,100
movl,0,-43.33,896.7344,333.8483,180.0,24.5002,90.0,100
movl,0,-43.33,904.2984,329.1999,180.0,38.9998,90.0,100
movl,0,-43.33,904.3019,435.5085,180.0,39.0007,90.0,100
movl,0,-78.33,904.2877,435.5085,180.0,39.0007,90.0,100
movl,0,-78.33,904.2842,329.1999,180.0,38.9998,90.0,100
movl,0,-78.33,896.9268,333.7847,-180.0,24.7503,90.0,100
movl,0,-78.33,888.6867,336.4136,180.0,10.5001,90.0,100
movl,0,-78.33,879.7949,336.9145,180.0,-4.0,90.0,100
movl,0,-78.33,871.3107,335.2393,180.0,-18.2499,90.0,100
movl,0,-78.33,863.5008,331.5184,180.0,-32.4999,90.0,100
movl,0,-78.33,856.6368,325.8697,180.0,-47.0001,90.0,100
movl,0,-78.33,856.6334,432.1652,180.0,-47.0017,90.0,100
