1.603806328773498535e+01
1.762380743026733398e+01
2.583991527557373047e+01
2.760744905471801758e+01
2.946537065505981445e+01
3.118758177757263184e+01
3.942035150527954102e+01
4.118747496604919434e+01
4.309022879600524902e+01
4.481179165840148926e+01
5.304392123222351074e+01
5.481138539314270020e+01
