8.450834274291992188e+00
1.052026510238647461e+01
1.466042947769165039e+01
1.683633255958557129e+01
1.833201098442077637e+01
2.040161156654357910e+01
2.454092216491699219e+01
2.671642470359802246e+01
2.824257683753967285e+01
3.031274461746215820e+01
3.445282912254333496e+01
3.662832140922546387e+01
3.810856509208679199e+01
4.017852330207824707e+01
4.431782436370849609e+01
4.649336147308349609e+01
4.803398370742797852e+01
5.010396289825439453e+01
5.424356579780578613e+01
5.640384888648986816e+01
