1.658229589462280273e+01
1.819828724861145020e+01
2.641521501541137695e+01
2.822770929336547852e+01
3.010046863555908203e+01
3.188314390182495117e+01
4.009893226623535156e+01
4.191140174865722656e+01
4.382976126670837402e+01
4.561222672462463379e+01
5.384451174736022949e+01
5.565738987922668457e+01
