1.070636034011840820e+01
1.271296477317810059e+01
1.675707864761352539e+01
1.886859416961669922e+01
2.028634667396545410e+01
2.230769491195678711e+01
2.633636498451232910e+01
2.844838857650756836e+01
2.991197943687438965e+01
3.193386077880859375e+01
3.597572994232177734e+01
3.808808183670043945e+01
3.952106475830078125e+01
4.154322338104248047e+01
4.558678913116455078e+01
4.771380043029785156e+01
4.919347238540649414e+01
5.121591186523437500e+01
5.526004958152770996e+01
5.738894796371459961e+01
