1.080538415908813477e+01
1.281439542770385742e+01
1.427908468246459961e+01
1.640857005119323730e+01
1.788873672485351562e+01
1.991229200363159180e+01
2.137770247459411621e+01
2.350726604461669922e+01
2.503342580795288086e+01
2.705815172195434570e+01
2.852351808547973633e+01
3.063807678222656250e+01
3.211852145195007324e+01
3.414243340492248535e+01
3.560743951797485352e+01
3.772202467918395996e+01
3.924764156341552734e+01
4.125643992424011230e+01
4.272155952453613281e+01
4.483650803565979004e+01
