1.656936764717102051e+01
1.818557739257812500e+01
3.980195379257202148e+01
4.161429142951965332e+01
4.348789334297180176e+01
4.525518822669982910e+01
6.688521146774291992e+01
6.869771194458007812e+01
7.061603307723999023e+01
7.239890670776367188e+01
9.406068897247314453e+01
9.587326979637145996e+01
